"","value","ABD_SPF_CRP","AfDB_IRM","COES_CSR","EIB_CM","ERBD_IRM","ERBD_PCM","FMO_ICM","IDB_MICI","IFC_CAO","JBIC_EEG","JICA_EEG","OPIC_OA","UNDP_SRM","WB_Panel"
"1","",901,170,43,778,106,681,29,787,1896,13,25,77,6,542
"2","Biodiversity",2,2,NA,3,1,6,1,5,24,1,1,NA,NA,17
"3","Consultation and disclosure",28,8,3,29,1,15,1,18,70,1,2,1,1,56
"4","Corruption/fraud",5,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA
"5","Cultural heritage",2,3,NA,8,NA,2,1,5,16,NA,NA,1,NA,16
"6","Displacement",32,7,NA,17,NA,6,1,14,61,1,2,NA,NA,49
"7","Due diligence",11,5,1,46,2,16,1,12,68,1,2,5,1,51
"8","Gender-based violence",NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,1
"9","Human rights",3,NA,1,2,NA,NA,1,1,17,NA,1,2,NA,15
"10","Indigenous peoples",5,3,1,2,NA,3,1,4,19,NA,NA,2,NA,19
"11","Labor",NA,NA,2,1,NA,1,NA,1,33,NA,NA,1,NA,6
"12","Livelihoods",22,5,NA,4,4,3,NA,9,56,NA,2,3,NA,50
"13","Other",40,10,1,22,9,62,3,66,119,1,1,6,1,22
"14","Other community health and safety issues",11,7,2,19,1,9,NA,13,47,NA,NA,2,NA,39
"15","Other environmental",10,5,1,38,1,2,NA,12,37,1,2,1,NA,22
"16","Other gender-related issues",NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,1,NA,4
"17","Other retaliation",2,2,NA,2,NA,NA,NA,1,11,NA,NA,1,NA,4
"18","Pollution",5,4,2,10,1,7,NA,8,59,NA,1,3,NA,27
"19","Procurement",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Property damage",2,2,NA,3,4,NA,NA,2,27,NA,NA,NA,NA,5
"21","Violence against the community",NA,NA,1,1,NA,NA,NA,1,13,NA,NA,NA,NA,8
"22","Water",8,6,2,3,NA,7,1,9,54,1,1,3,NA,27
